idna_subject,checker_type,destination,source,tested_at,session_id
ads2.focus-news.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:04.455071+00:00,98766b01f062a9ddaf5dbdff
ads2.jenite.bg,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:06.346659+00:00,98766b01f062a9ddaf5dbdff
ads5.matichon.co.th,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:08.254653+00:00,98766b01f062a9ddaf5dbdff
adserv.emh.ch,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:10.420890+00:00,98766b01f062a9ddaf5dbdff
adserver.automobilwoche.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:12.056118+00:00,98766b01f062a9ddaf5dbdff
adserver.diariodosertao.com.br,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:13.241104+00:00,98766b01f062a9ddaf5dbdff
adserver.krankenkassennetz.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:23.712800+00:00,98766b01f062a9ddaf5dbdff
adserver.lenouvelliste.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:24.531647+00:00,98766b01f062a9ddaf5dbdff
adserver.logisticaprofesional.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:25.333288+00:00,98766b01f062a9ddaf5dbdff
adserver.nearby.cz,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:27.709277+00:00,98766b01f062a9ddaf5dbdff
adserver.wolterskluwer.pl,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:29.537860+00:00,98766b01f062a9ddaf5dbdff
adserverhd.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:39.675742+00:00,98766b01f062a9ddaf5dbdff
adservice.google.com.au,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:39.971817+00:00,98766b01f062a9ddaf5dbdff
adstdg.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:40.659462+00:00,98766b01f062a9ddaf5dbdff
adtrackers.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:40.855660+00:00,98766b01f062a9ddaf5dbdff
adx.ephoto.sk,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:42.891653+00:00,98766b01f062a9ddaf5dbdff
analytics.ff.avast.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:43.176213+00:00,98766b01f062a9ddaf5dbdff
analytics.kidoz.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:43.427065+00:00,98766b01f062a9ddaf5dbdff
analytics.plex.tv,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:43.777171+00:00,98766b01f062a9ddaf5dbdff
analytics.servogram.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:44.136412+00:00,98766b01f062a9ddaf5dbdff
ancestry.siteintercept.qualtrics.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:44.522967+00:00,98766b01f062a9ddaf5dbdff
api-lytics.macpaw.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:44.720065+00:00,98766b01f062a9ddaf5dbdff
api.amplitude.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:45.040917+00:00,98766b01f062a9ddaf5dbdff
api.branch.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:15:45.519746+00:00,98766b01f062a9ddaf5dbdff
